<<<<<<< HEAD
timestamp,predicted_train,predicted_test
2016-04-11,4.6405087,
2016-04-12,4.649597,
2016-04-13,4.652295,
2016-04-14,4.6515083,
2016-04-15,4.657688,
2016-04-16,,
2016-04-17,,
2016-04-18,4.6465487,
2016-04-19,4.643579,
2016-04-20,4.641367,
2016-04-21,4.64314,
2016-04-22,4.6596093,
2016-04-23,,
2016-04-24,,
2016-04-25,4.6528683,
2016-04-26,4.67132,
2016-04-27,4.664019,
2016-04-28,4.649525,
2016-04-29,4.654371,
2016-04-30,,
2016-05-01,,
2016-05-02,4.5786,
2016-05-03,4.6809034,4.6436806
2016-05-04,,4.648651
2016-05-05,,4.6539884
2016-05-06,,4.6522794
2016-05-07,,
2016-05-08,,
2016-05-09,,4.6529
2016-05-10,,4.6495466
2016-05-11,,4.650343
2016-05-12,,4.655255
2016-05-13,,4.6528726
2016-05-14,,
2016-05-15,,
2016-05-16,,4.652153
2016-05-17,,4.646983
2016-05-18,,4.641375
2016-05-19,,4.6472964
2016-05-20,,4.654251
2016-05-21,,
2016-05-22,,
2016-05-23,,4.6514983
2016-05-24,,4.6529
2016-05-25,,4.6466722
2016-05-26,,4.658158
2016-05-27,,4.659515
2016-05-28,,
2016-05-29,,
2016-05-30,,4.522864
2016-05-31,,4.6492896
2016-06-01,,4.6499248
2016-06-02,,4.651008
2016-06-03,,4.6509304
2016-06-04,,
2016-06-05,,
2016-06-06,,4.660853
2016-06-07,,4.661012
2016-06-08,,4.6607027
2016-06-09,,4.65663
2016-06-10,,4.6607876
2016-06-11,,
2016-06-12,,
2016-06-13,,4.6580167
2016-06-14,,4.6569586
2016-06-15,,4.6567464
2016-06-16,,4.6545
2016-06-17,,4.658392
2016-06-18,,
2016-06-19,,
2016-06-20,,4.6581836
2016-06-21,,4.66095
2016-06-22,,4.6601357
2016-06-23,,4.6610203
2016-06-24,,4.6609387
2016-06-25,,
2016-06-26,,
2016-06-27,,4.6609445
2016-06-28,,4.6597486
2016-06-29,,4.651281
2016-06-30,,4.6600227
2016-07-01,,4.667465
=======
timestamp,predicted_train,predicted_test,naive_prediction_test
2016-01-01,4.4646,,
2016-01-02,,,
2016-01-03,,,
2016-01-04,4.7369213,,
2016-01-05,4.73402,,
2016-01-06,4.7358174,,
2016-01-07,4.732405,,
2016-01-08,4.734826,,
2016-01-09,,,
2016-01-10,,,
2016-01-11,4.738674,,
2016-01-12,4.731826,,
2016-01-13,4.735485,,
2016-01-14,4.7411666,,
2016-01-15,4.7437425,,
2016-01-16,,,
2016-01-17,,,
2016-01-18,4.635265,,
2016-01-19,4.727155,,
2016-01-20,4.734607,,
2016-01-21,4.737232,,
2016-01-22,4.7369084,,
2016-01-23,,,
2016-01-24,,,
2016-01-25,4.7398534,,
2016-01-26,4.744886,,
2016-01-27,4.745824,,
2016-01-28,4.742657,,
2016-01-29,4.7442675,,
2016-01-30,,,
2016-01-31,,,
2016-02-01,4.7866955,,
2016-02-02,4.7819624,,
2016-02-03,4.7852063,,
2016-02-04,4.7878127,,
2016-02-05,4.777933,,
2016-02-06,,,
2016-02-07,,,
2016-02-08,4.782634,,
2016-02-09,4.778652,,
2016-02-10,4.7813973,,
2016-02-11,4.7736073,,
2016-02-12,4.7774057,,
2016-02-13,,,
2016-02-14,,,
2016-02-15,4.78054,,
2016-02-16,4.7866955,,
2016-02-17,4.7810335,,
2016-02-18,4.775206,,
2016-02-19,4.7767396,,
2016-02-20,,,
2016-02-21,,,
2016-02-22,4.786418,,
2016-02-23,4.7811346,,
2016-02-24,4.786011,,
2016-02-25,4.786418,,
2016-02-26,4.779465,,
2016-02-27,,,
2016-02-28,,,
2016-02-29,4.7866955,,
2016-03-01,4.667281,,
2016-03-02,4.666341,,
2016-03-03,4.662706,,
2016-03-04,4.6634965,,
2016-03-05,,,
2016-03-06,,,
2016-03-07,4.667281,,
2016-03-08,4.667122,,
2016-03-09,4.667281,,
2016-03-10,4.667122,,
2016-03-11,4.667281,,
2016-03-12,,,
2016-03-13,,,
2016-03-14,4.667281,,
2016-03-15,4.667281,,
2016-03-16,4.667281,,
2016-03-17,4.667281,,
2016-03-18,4.667281,,
2016-03-19,,,
2016-03-20,,,
2016-03-21,4.666322,,
2016-03-22,4.665634,,
2016-03-23,4.667281,,
2016-03-24,4.667281,,
2016-03-25,4.5883336,,
2016-03-26,,,
2016-03-27,,,
2016-03-28,4.667281,,
2016-03-29,4.667281,,
2016-03-30,4.667281,,
2016-03-31,4.667281,,
2016-04-01,4.6557164,,
2016-04-02,,,
2016-04-03,,,
2016-04-04,4.6540623,,
2016-04-05,4.6553783,,
2016-04-06,4.6557164,,
2016-04-07,4.6557164,,
2016-04-08,4.6557164,,
2016-04-09,,,
2016-04-10,,,
2016-04-11,4.6557164,,
2016-04-12,4.6557164,,
2016-04-13,4.6557164,,
2016-04-14,4.6557164,,
2016-04-15,4.6557164,,
2016-04-16,,,
2016-04-17,,,
2016-04-18,4.6557164,,
2016-04-19,4.6557164,,
2016-04-20,4.6557164,,
2016-04-21,4.6557164,,
2016-04-22,4.6557164,,
2016-04-23,,,
2016-04-24,,,
2016-04-25,4.6557164,,
2016-04-26,4.6557164,,
2016-04-27,4.6557164,,
2016-04-28,4.6557164,,
2016-04-29,4.6557164,,
2016-04-30,,,
2016-05-01,,,
2016-05-02,4.579882,,
2016-05-03,4.5163655,4.679807,4.579601589232123
2016-05-04,,4.6543603,4.579601589232123
2016-05-05,,4.6543603,4.579601589232123
2016-05-06,,4.6543603,4.579601589232123
2016-05-07,,,
2016-05-08,,,
2016-05-09,,4.6543603,4.579601589232123
2016-05-10,,4.6543603,4.579601589232123
2016-05-11,,4.6543603,4.579601589232123
2016-05-12,,4.6543603,4.579601589232123
2016-05-13,,4.6543603,4.579601589232123
2016-05-14,,,
2016-05-15,,,
2016-05-16,,4.6543603,4.579601589232123
2016-05-17,,4.6543603,4.579601589232123
2016-05-18,,4.6543603,4.579601589232123
2016-05-19,,4.6543603,4.579601589232123
2016-05-20,,4.6543603,4.579601589232123
2016-05-21,,,
2016-05-22,,,
2016-05-23,,4.6543603,4.579601589232123
2016-05-24,,4.6543603,4.579601589232123
2016-05-25,,4.654195,4.579601589232123
2016-05-26,,4.6543603,4.579601589232123
2016-05-27,,4.6543603,4.579601589232123
2016-05-28,,,
2016-05-29,,,
2016-05-30,,4.5430555,4.579601589232123
2016-05-31,,4.6543603,4.579601589232123
2016-06-01,,4.6543603,4.579601589232123
2016-06-02,,4.6543603,4.579601589232123
2016-06-03,,4.6543603,4.579601589232123
2016-06-04,,,
2016-06-05,,,
2016-06-06,,4.6543603,4.579601589232123
2016-06-07,,4.6543603,4.579601589232123
2016-06-08,,4.6543603,4.579601589232123
2016-06-09,,4.6543603,4.579601589232123
2016-06-10,,4.6543603,4.579601589232123
2016-06-11,,,
2016-06-12,,,
2016-06-13,,4.6543603,4.579601589232123
2016-06-14,,4.6543603,4.579601589232123
2016-06-15,,4.6543603,4.579601589232123
2016-06-16,,4.6543603,4.579601589232123
2016-06-17,,4.6543603,4.579601589232123
2016-06-18,,,
2016-06-19,,,
2016-06-20,,4.6543603,4.579601589232123
2016-06-21,,4.6543603,4.579601589232123
2016-06-22,,4.6543603,4.579601589232123
2016-06-23,,4.6543603,4.579601589232123
2016-06-24,,4.6543603,4.579601589232123
2016-06-25,,,
2016-06-26,,,
2016-06-27,,4.6543603,4.579601589232123
2016-06-28,,4.6543603,4.579601589232123
2016-06-29,,4.6543603,4.579601589232123
2016-06-30,,4.6543603,4.579601589232123
2016-07-01,,4.6465054,4.579601589232123
>>>>>>> 7570cc51cbf37cc170cd99619384ffebf2fe8459
